s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.9100310E+001, 1.7497146E+003, 1.8889953E+003, 1.0075765E+003, 1.0075765E+003, 3.9142430E+002, 1.9020922E+003, 2.0473377E+003, 8.4448470E+002, 8.4448470E+002, 3.7925233E+002, 1.9105711E+003, 1.8746115E+003, 6.5891645E+002, 6.5891645E+002, 4.5446483E+002, 1.1649020E+003, 1.7412069E+003, 1.4175301E+003, 1.4175301E+003, 8.8356761E+002, 1.1238175E+003, 7.1731796E+002, 7.6508237E+002, 7.6508237E+002, 8.6646877E+002, 5.1625196E+002, 5.9092677E+002, 6.9354902E+002, 6.9354902E+002, 6.7926520E+002, 2.0796814E+000, 1.8861548E+000, 8.0861753E-001, 8.0861753E-001, 2.3032756E-001, 2.3032756E-001, 7.2397834E-002, 7.2397834E-002, 5.4457524E-002, 5.4457524E-002, 4.8127287E-003, 4.8127287E-003, 8.8573945E-005, 8.8573945E-005, 8.8573945E-005, 8.8573945E-005, 1.8119063E+000, 1.3102231E+000, 2.3257657E-001, 2.3257657E-001, 5.9363905E-002, 5.9363905E-002, 9.0194462E-003, 9.0194462E-003, 1.7888339E-003, 1.7888339E-003, 2.7208689E-004, 2.7208689E-004, 5.1386648E-005, 5.1386648E-005, 5.1386648E-005, 5.1386648E-005, 1.5575289E+000, 9.8452831E-001, 2.4229634E-001, 2.4229634E-001, 5.4855368E-002, 5.4855368E-002, 9.9498325E-003, 9.9498325E-003, 2.7444344E-003, 2.7444344E-003, 4.1413734E-004, 4.1413734E-004, 2.5356899E-004, 2.5356899E-004, 2.5356899E-004, 2.5356899E-004, 2.3296553E-001, 2.5106026E-001, 2.1504089E-001, 2.1504089E-001, 1.5584394E-001, 1.5584394E-001, 1.2727675E-001, 1.2727675E-001, 9.9184076E-002, 9.9184076E-002, 4.6747179E-002, 4.6747179E-002, 4.3699393E-003, 4.3699393E-003, 4.3699393E-003, 4.3699393E-003, 7.6455764E-002, 8.8664414E-002, 1.0556112E-001, 1.0556112E-001, 1.0874199E-001, 1.0874199E-001, 5.7969083E-002, 5.7969083E-002, 2.7190698E-002, 2.7190698E-002, 1.4938238E-002, 1.4938238E-002, 4.3118985E-003, 4.3118985E-003, 4.3118985E-003, 4.3118985E-003
 1.9120207E+001, 1.7808739E+003, 1.8531974E+003, 9.0887229E+002, 9.0887229E+002, 3.8966624E+002, 1.9401435E+003, 2.0960785E+003, 8.2872630E+002, 8.2872630E+002, 3.7652255E+002, 2.0223342E+003, 1.9119910E+003, 5.9223012E+002, 5.9223012E+002, 4.3051579E+002, 1.3961224E+003, 1.5421317E+003, 8.6766600E+002, 8.6766600E+002, 6.6004990E+002, 1.2060134E+003, 1.4155922E+003, 1.2896659E+003, 1.2896659E+003, 1.0815432E+003, 7.3009313E+002, 5.5812432E+002, 4.8055255E+002, 4.8055255E+002, 5.8003107E+002, 2.0497547E+000, 1.9525156E+000, 1.2577915E+000, 1.2577915E+000, 2.8371499E-001, 2.8371499E-001, 8.7171910E-002, 8.7171910E-002, 5.9880416E-002, 5.9880416E-002, 5.3686560E-003, 5.3686560E-003, 9.9468176E-005, 9.9468176E-005, 9.9468176E-005, 9.9468176E-005, 1.6991841E+000, 1.3139342E+000, 2.2131869E-001, 2.2131869E-001, 5.6321706E-002, 5.6321706E-002, 1.0591948E-002, 1.0591948E-002, 3.0853640E-003, 3.0853640E-003, 4.1456540E-004, 4.1456540E-004, 4.8208379E-005, 4.8208379E-005, 4.8208379E-005, 4.8208379E-005, 1.6653697E+000, 6.5216288E-001, 2.2076526E-001, 2.2076526E-001, 5.3774292E-002, 5.3774292E-002, 8.0906818E-003, 8.0906818E-003, 1.8922588E-003, 1.8922588E-003, 2.8848088E-004, 2.8848088E-004, 2.1875343E-004, 2.1875343E-004, 2.1875343E-004, 2.1875343E-004, 2.5781649E-001, 2.5368468E-001, 1.6062284E-001, 1.6062284E-001, 1.1512174E-001, 1.1512174E-001, 1.2028016E-001, 1.2028016E-001, 1.0708168E-001, 1.0708168E-001, 5.1217037E-002, 5.1217037E-002, 5.1395270E-003, 5.1395270E-003, 5.1395270E-003, 5.1395270E-003, 1.1041639E-001, 8.8330354E-002, 7.3080519E-002, 7.3080519E-002, 9.2816552E-002, 9.2816552E-002, 7.1423214E-002, 7.1423214E-002, 2.0418447E-002, 2.0418447E-002, 1.2495145E-002, 1.2495145E-002, 3.7319274E-003, 3.7319274E-003, 3.7319274E-003, 3.7319274E-003
 1.9141516E+001, 1.7799341E+003, 1.8148161E+003, 1.0219398E+003, 1.0219398E+003, 3.9685483E+002, 1.9652269E+003, 1.7468832E+003, 6.6048058E+002, 6.6048058E+002, 3.7440316E+002, 2.0026696E+003, 1.9600907E+003, 7.4594811E+002, 7.4594811E+002, 4.0992995E+002, 1.5276384E+003, 1.4363720E+003, 7.9576038E+002, 7.9576038E+002, 5.2757290E+002, 1.2309115E+003, 1.2264762E+003, 9.2220368E+002, 9.2220368E+002, 7.9096530E+002, 1.1119452E+003, 1.0625342E+003, 7.6294179E+002, 7.6294179E+002, 7.0621210E+002, 1.9906901E+000, 1.9244211E+000, 1.5314858E+000, 1.5314858E+000, 3.1521143E-001, 3.1521143E-001, 1.0857702E-001, 1.0857702E-001, 6.4762408E-002, 6.4762408E-002, 5.8775354E-003, 5.8775354E-003, 1.1046068E-004, 1.1046068E-004, 1.1046068E-004, 1.1046068E-004, 1.6720189E+000, 1.3624000E+000, 2.4482738E-001, 2.4482738E-001, 5.9584436E-002, 5.9584436E-002, 1.4186365E-002, 1.4186365E-002, 6.2320991E-003, 6.2320991E-003, 7.7312333E-004, 7.7312333E-004, 4.6175139E-005, 4.6175139E-005, 4.6175139E-005, 4.6175139E-005, 1.5357009E+000, 4.6436963E-001, 1.7448363E-001, 1.7448363E-001, 5.2517718E-002, 5.2517718E-002, 9.0274766E-003, 9.0274766E-003, 1.4286218E-003, 1.4286218E-003, 2.1764782E-004, 2.1764782E-004, 1.9227758E-004, 1.9227758E-004, 1.9227758E-004, 1.9227758E-004, 3.0419452E-001, 2.4383405E-001, 1.5000874E-001, 1.5000874E-001, 8.9219452E-002, 8.9219452E-002, 9.4396830E-002, 9.4396830E-002, 1.0005439E-001, 1.0005439E-001, 5.3194333E-002, 5.3194333E-002, 5.5514646E-003, 5.5514646E-003, 5.5514646E-003, 5.5514646E-003, 1.6340368E-001, 1.5761680E-001, 1.1750695E-001, 1.1750695E-001, 1.1162725E-001, 1.1162725E-001, 9.9764765E-002, 9.9764765E-002, 2.4021343E-002, 2.4021343E-002, 1.0499660E-002, 1.0499660E-002, 3.3724359E-003, 3.3724359E-003, 3.3724359E-003, 3.3724359E-003
 1.9160906E+001, 1.8170195E+003, 1.8737294E+003, 1.3444448E+003, 1.3444448E+003, 4.3402471E+002, 1.9361658E+003, 1.3695764E+003, 5.7198883E+002, 5.7198883E+002, 3.9254037E+002, 2.0787278E+003, 1.6067541E+003, 7.2784954E+002, 7.2784954E+002, 3.6875004E+002, 1.4806988E+003, 1.5631652E+003, 6.8159410E+002, 6.8159410E+002, 4.5751072E+002, 1.1081970E+003, 1.2041873E+003, 7.8271754E+002, 7.8271754E+002, 6.0378217E+002, 9.9488720E+002, 9.2750574E+002, 8.5472559E+002, 8.5472559E+002, 7.7387463E+002, 1.9552884E+000, 1.9080657E+000, 1.5142123E+000, 1.5142123E+000, 2.8882037E-001, 2.8882037E-001, 1.2108636E-001, 1.2108636E-001, 6.5701935E-002, 6.5701935E-002, 6.1543967E-003, 6.1543967E-003, 1.2012941E-004, 1.2012941E-004, 1.2012941E-004, 1.2012941E-004, 1.6876936E+000, 1.4467247E+000, 3.4396887E-001, 3.4396887E-001, 8.0104228E-002, 8.0104228E-002, 2.5004009E-002, 2.5004009E-002, 1.2492903E-002, 1.2492903E-002, 1.6333608E-003, 1.6333608E-003, 4.5203916E-005, 4.5203916E-005, 4.5203916E-005, 4.5203916E-005, 1.2291735E+000, 3.7231763E-001, 1.2793640E-001, 1.2793640E-001, 5.7218476E-002, 5.7218476E-002, 1.4916404E-002, 1.4916404E-002, 1.2827066E-003, 1.2827066E-003, 1.7734514E-004, 1.7734514E-004, 1.7188132E-004, 1.7188132E-004, 1.7188132E-004, 1.7188132E-004, 3.2008718E-001, 2.5621141E-001, 1.2874370E-001, 1.2874370E-001, 7.1504936E-002, 7.1504936E-002, 6.5807890E-002, 6.5807890E-002, 7.3479035E-002, 7.3479035E-002, 5.1222855E-002, 5.1222855E-002, 5.5905559E-003, 5.5905559E-003, 5.5905559E-003, 5.5905559E-003, 1.5163396E-001, 1.4840701E-001, 1.3765880E-001, 1.3765880E-001, 1.2493927E-001, 1.2493927E-001, 1.0493345E-001, 1.0493345E-001, 5.3928767E-002, 5.3928767E-002, 1.2073759E-002, 1.2073759E-002, 3.4026667E-003, 3.4026667E-003, 3.4026667E-003, 3.4026667E-003
 1.9181547E+001, 1.8933560E+003, 1.9389209E+003, 1.6344977E+003, 1.6344977E+003, 5.1670139E+002, 1.8865806E+003, 1.2880236E+003, 5.3606752E+002, 5.3606752E+002, 3.9066502E+002, 1.9622355E+003, 1.1881193E+003, 8.9283092E+002, 8.9283092E+002, 3.8364015E+002, 1.4885967E+003, 1.6498762E+003, 6.8334113E+002, 6.8334113E+002, 4.8737552E+002, 1.0176185E+003, 1.2749840E+003, 8.5247051E+002, 8.5247051E+002, 5.9243444E+002, 7.1949538E+002, 9.9096870E+002, 7.9378615E+002, 7.9378615E+002, 6.5590450E+002, 1.9935513E+000, 1.9370905E+000, 1.2518517E+000, 1.2518517E+000, 2.5818650E-001, 2.5818650E-001, 1.2319955E-001, 1.2319955E-001, 6.2242824E-002, 6.2242824E-002, 6.0783894E-003, 6.0783894E-003, 1.2768483E-004, 1.2768483E-004, 1.2768483E-004, 1.2768483E-004, 1.4851913E+000, 1.3669400E+000, 6.2013266E-001, 6.2013266E-001, 1.2739422E-001, 1.2739422E-001, 4.9852841E-002, 4.9852841E-002, 2.2607754E-002, 2.2607754E-002, 3.4790082E-003, 3.4790082E-003, 4.6335424E-005, 4.6335424E-005, 4.6335424E-005, 4.6335424E-005, 1.1758752E+000, 4.0489649E-001, 1.0846642E-001, 1.0846642E-001, 5.2454271E-002, 5.2454271E-002, 2.1582657E-002, 2.1582657E-002, 1.3523762E-003, 1.3523762E-003, 1.5207969E-004, 1.5207969E-004, 1.5470553E-004, 1.5470553E-004, 1.5470553E-004, 1.5470553E-004, 3.3940557E-001, 2.9713433E-001, 1.2959306E-001, 1.2959306E-001, 8.0939606E-002, 8.0939606E-002, 4.7839787E-002, 4.7839787E-002, 4.7977056E-002, 4.7977056E-002, 4.2487212E-002, 4.2487212E-002, 5.3778152E-003, 5.3778152E-003, 5.3778152E-003, 5.3778152E-003, 1.2041053E-001, 1.5015631E-001, 1.2943108E-001, 1.2943108E-001, 1.1021671E-001, 1.1021671E-001, 1.0448108E-001, 1.0448108E-001, 9.7041819E-002, 9.7041819E-002, 3.7774095E-002, 3.7774095E-002, 4.5553490E-003, 4.5553490E-003, 4.5553490E-003, 4.5553490E-003
 1.9200468E+001, 1.8929767E+003, 1.9111681E+003, 1.7896758E+003, 1.7896758E+003, 6.5754900E+002, 1.9559639E+003, 1.1014388E+003, 5.0475401E+002, 5.0475401E+002, 3.6813250E+002, 1.4817089E+003, 8.5474527E+002, 6.2427725E+002, 6.2427725E+002, 4.4298792E+002, 1.7712624E+003, 1.6338057E+003, 9.0117840E+002, 9.0117840E+002, 5.1713247E+002, 7.9962251E+002, 1.3168184E+003, 7.2067314E+002, 7.2067314E+002, 5.4265614E+002, 8.3581230E+002, 1.0578980E+003, 8.5246287E+002, 8.5246287E+002, 6.3016538E+002, 2.0100490E+000, 1.9884849E+000, 1.0629141E+000, 1.0629141E+000, 2.2843965E-001, 2.2843965E-001, 1.1988604E-001, 1.1988604E-001, 5.6105057E-002, 5.6105057E-002, 5.6561810E-003, 5.6561810E-003, 1.3262877E-004, 1.3262877E-004, 1.3262877E-004, 1.3262877E-004, 1.5036164E+000, 1.5528287E+000, 7.9901683E-001, 7.9901683E-001, 1.7358398E-001, 1.7358398E-001, 8.7464428E-002, 8.7464428E-002, 3.6450329E-002, 3.6450329E-002, 6.3578597E-003, 6.3578597E-003, 5.1547718E-005, 5.1547718E-005, 5.1547718E-005, 5.1547718E-005, 8.3277341E-001, 3.3204869E-001, 9.5795870E-002, 9.5795870E-002, 4.4185544E-002, 4.4185544E-002, 2.1891596E-002, 2.1891596E-002, 1.3882480E-003, 1.3882480E-003, 1.3735494E-004, 1.3735494E-004, 1.3953887E-004, 1.3953887E-004, 1.3953887E-004, 1.3953887E-004, 3.6819758E-001, 3.1755947E-001, 1.7365376E-001, 1.7365376E-001, 9.0920909E-002, 9.0920909E-002, 4.3548966E-002, 4.3548966E-002, 3.3977412E-002, 3.3977412E-002, 3.2257591E-002, 3.2257591E-002, 4.9844155E-003, 4.9844155E-003, 4.9844155E-003, 4.9844155E-003, 1.5439040E-001, 1.6193622E-001, 1.3642927E-001, 1.3642927E-001, 1.0567064E-001, 1.0567064E-001, 8.8382185E-002, 8.8382185E-002, 8.7324772E-002, 8.7324772E-002, 6.6104592E-002, 6.6104592E-002, 8.4956091E-003, 8.4956091E-003, 8.4956091E-003, 8.4956091E-003
 1.9221109E+001, 1.7904494E+003, 1.8102769E+003, 1.9036509E+003, 1.9036509E+003, 8.6517984E+002, 2.0253952E+003, 1.1525910E+003, 5.4663275E+002, 5.4663275E+002, 3.7841361E+002, 1.4756074E+003, 8.2223452E+002, 5.1191857E+002, 5.1191857E+002, 4.8489687E+002, 1.5764981E+003, 1.3979445E+003, 8.7805707E+002, 8.7805707E+002, 4.2620264E+002, 9.4441316E+002, 1.4689833E+003, 1.1862709E+003, 1.1862709E+003, 6.7451892E+002, 5.8389207E+002, 9.6847248E+002, 7.9669670E+002, 7.9669670E+002, 5.7415098E+002, 1.9583865E+000, 2.0664512E+000, 1.4586859E+000, 1.4586859E+000, 2.4480111E-001, 2.4480111E-001, 1.1684990E-001, 1.1684990E-001, 4.8764722E-002, 4.8764722E-002, 4.9136668E-003, 4.9136668E-003, 1.3455673E-004, 1.3455673E-004, 1.3455673E-004, 1.3455673E-004, 1.7526830E+000, 1.7900683E+000, 5.8828349E-001, 5.8828349E-001, 1.8873827E-001, 1.8873827E-001, 1.1734402E-001, 1.1734402E-001, 5.0459123E-002, 5.0459123E-002, 9.9256772E-003, 9.9256772E-003, 6.3563854E-005, 6.3563854E-005, 6.3563854E-005, 6.3563854E-005, 8.1798794E-001, 3.0211652E-001, 1.0608454E-001, 1.0608454E-001, 5.8145029E-002, 5.8145029E-002, 1.9451975E-002, 1.9451975E-002, 1.3648124E-003, 1.3648124E-003, 1.3316508E-004, 1.3316508E-004, 1.2659685E-004, 1.2659685E-004, 1.2659685E-004, 1.2659685E-004, 3.4405980E-001, 2.7440397E-001, 1.6203679E-001, 1.6203679E-001, 6.5016191E-002, 6.5016191E-002, 4.0423775E-002, 4.0423775E-002, 2.6203398E-002, 2.6203398E-002, 2.3760294E-002, 2.3760294E-002, 4.4936833E-003, 4.4936833E-003, 4.4936833E-003, 4.4936833E-003, 1.0986078E-001, 1.5763633E-001, 1.3256777E-001, 1.3256777E-001, 9.6230463E-002, 9.6230463E-002, 7.4525296E-002, 7.4525296E-002, 6.5589638E-002, 6.5589638E-002, 5.7393688E-002, 5.7393688E-002, 1.2800080E-002, 1.2800080E-002, 1.2800080E-002, 1.2800080E-002
 1.9240030E+001, 1.7866616E+003, 1.7646045E+003, 2.0064927E+003, 2.0064927E+003, 1.0576102E+003, 1.9541686E+003, 1.2830169E+003, 6.1378894E+002, 6.1378894E+002, 3.7452110E+002, 1.1264842E+003, 7.3029410E+002, 4.9051894E+002, 4.9051894E+002, 4.3385957E+002, 1.0733524E+003, 8.1340532E+002, 5.7126246E+002, 5.7126246E+002, 3.9008082E+002, 1.4137699E+003, 1.4690154E+003, 1.1035177E+003, 1.1035177E+003, 5.8129046E+002, 7.7593565E+002, 1.2213469E+003, 1.2428707E+003, 1.2428707E+003, 7.8738863E+002, 2.0767875E+000, 2.0489204E+000, 1.5080254E+000, 1.5080254E+000, 2.6230443E-001, 2.6230443E-001, 1.0517398E-001, 1.0517398E-001, 3.8241825E-002, 3.8241825E-002, 3.9527009E-003, 3.9527009E-003, 1.3346509E-004, 1.3346509E-004, 1.3346509E-004, 1.3346509E-004, 1.7091388E+000, 1.9144850E+000, 7.7722541E-001, 7.7722541E-001, 2.2619068E-001, 2.2619068E-001, 1.3224622E-001, 1.3224622E-001, 6.0749949E-002, 6.0749949E-002, 1.3311796E-002, 1.3311796E-002, 8.3552063E-005, 8.3552063E-005, 8.3552063E-005, 8.3552063E-005, 1.3265727E+000, 3.3217165E-001, 1.2652633E-001, 1.2652633E-001, 5.6536740E-002, 5.6536740E-002, 1.9577558E-002, 1.9577558E-002, 1.4455014E-003, 1.4455014E-003, 1.4126531E-004, 1.4126531E-004, 1.1635516E-004, 1.1635516E-004, 1.1635516E-004, 1.1635516E-004, 2.5800487E-001, 1.6836308E-001, 1.0775874E-001, 1.0775874E-001, 5.0340807E-002, 5.0340807E-002, 3.3261746E-002, 3.3261746E-002, 2.0693414E-002, 2.0693414E-002, 1.7013746E-002, 1.7013746E-002, 3.9596718E-003, 3.9596718E-003, 3.9596718E-003, 3.9596718E-003, 1.3909645E-001, 1.8266936E-001, 1.8465146E-001, 1.8465146E-001, 1.3334967E-001, 1.3334967E-001, 7.6375057E-002, 7.6375057E-002, 5.8391465E-002, 5.8391465E-002, 4.3097977E-002, 4.3097977E-002, 1.3356359E-002, 1.3356359E-002, 1.3356359E-002, 1.3356359E-002
 1.9260672E+001, 1.7879467E+003, 1.7475099E+003, 1.9724087E+003, 1.9724087E+003, 1.1816721E+003, 1.9814405E+003, 1.6950952E+003, 7.8437702E+002, 7.8437702E+002, 3.9247769E+002, 1.4765637E+003, 8.7593679E+002, 5.0334670E+002, 5.0334670E+002, 3.8857849E+002, 7.5670675E+002, 5.3205646E+002, 4.6640832E+002, 4.6640832E+002, 3.9194479E+002, 1.2242662E+003, 1.0803726E+003, 6.7087000E+002, 6.7087000E+002, 5.0537561E+002, 1.1278066E+003, 1.2385508E+003, 1.0216388E+003, 1.0216388E+003, 8.2250871E+002, 2.1386578E+000, 2.0906701E+000, 1.2631381E+000, 1.2631381E+000, 2.3965743E-001, 2.3965743E-001, 7.6896092E-002, 7.6896092E-002, 2.4845994E-002, 2.4845994E-002, 3.0343435E-003, 3.0343435E-003, 1.2983429E-004, 1.2983429E-004, 1.2983429E-004, 1.2983429E-004, 1.7352582E+000, 1.9100405E+000, 1.4422305E+000, 1.4422305E+000, 3.5806306E-001, 3.5806306E-001, 1.5296014E-001, 1.5296014E-001, 6.8455350E-002, 6.8455350E-002, 1.5922622E-002, 1.5922622E-002, 1.0949900E-004, 1.0949900E-004, 1.0949900E-004, 1.0949900E-004, 1.5295615E+000, 4.3614703E-001, 1.7961257E-001, 1.7961257E-001, 6.1029421E-002, 6.1029421E-002, 2.5544783E-002, 2.5544783E-002, 1.9776782E-003, 1.9776782E-003, 1.8481355E-004, 1.8481355E-004, 1.1070045E-004, 1.1070045E-004, 1.1070045E-004, 1.1070045E-004, 1.3721152E-001, 8.8298579E-002, 7.5319486E-002, 7.5319486E-002, 5.0720642E-002, 5.0720642E-002, 2.6570479E-002, 2.6570479E-002, 1.5661405E-002, 1.5661405E-002, 1.1653581E-002, 1.1653581E-002, 3.4067606E-003, 3.4067606E-003, 3.4067606E-003, 3.4067606E-003, 1.6305497E-001, 1.8069830E-001, 1.5956279E-001, 1.5956279E-001, 1.3569773E-001, 1.3569773E-001, 8.7821218E-002, 8.7821218E-002, 6.2264224E-002, 6.2264224E-002, 3.9816692E-002, 3.9816692E-002, 1.1765720E-002, 1.1765720E-002, 1.1765720E-002, 1.1765720E-002
 1.9280577E+001, 1.7549418E+003, 1.7133331E+003, 1.9346704E+003, 1.9346704E+003, 1.0741517E+003, 1.9848694E+003, 1.8970652E+003, 8.8528174E+002, 8.8528174E+002, 5.8480657E+002, 2.0095476E+003, 1.1379804E+003, 6.2533436E+002, 6.2533436E+002, 3.7209745E+002, 7.0276061E+002, 5.3372410E+002, 4.6537490E+002, 4.6537490E+002, 4.0249765E+002, 7.0119775E+002, 6.0881348E+002, 5.2695033E+002, 5.2695033E+002, 4.1692869E+002, 1.2364428E+003, 1.1089441E+003, 7.1869674E+002, 7.1869674E+002, 5.3303564E+002, 2.0842760E+000, 2.1181738E+000, 9.2545635E-001, 9.2545635E-001, 2.0063799E-001, 2.0063799E-001, 5.5834310E-002, 5.5834310E-002, 1.4645427E-002, 1.4645427E-002, 2.2442958E-003, 2.2442958E-003, 1.2444379E-004, 1.2444379E-004, 1.2444379E-004, 1.2444379E-004, 1.7172007E+000, 1.9342102E+000, 1.2651412E+000, 1.2651412E+000, 3.1442626E-001, 3.1442626E-001, 1.3737933E-001, 1.3737933E-001, 6.4591376E-002, 6.4591376E-002, 1.6528230E-002, 1.6528230E-002, 1.3590095E-004, 1.3590095E-004, 1.3590095E-004, 1.3590095E-004, 1.6519585E+000, 6.6313296E-001, 1.9477873E-001, 1.9477873E-001, 1.1431126E-001, 1.1431126E-001, 5.2618971E-002, 5.2618971E-002, 4.6427328E-003, 4.6427328E-003, 3.6404916E-004, 3.6404916E-004, 1.1658570E-004, 1.1658570E-004, 1.1658570E-004, 1.1658570E-004, 1.2661976E-001, 8.9186831E-002, 7.1824883E-002, 7.1824883E-002, 5.3719902E-002, 5.3719902E-002, 2.0227624E-002, 2.0227624E-002, 1.0834694E-002, 1.0834694E-002, 7.7080150E-003, 7.7080150E-003, 2.8867074E-003, 2.8867074E-003, 2.8867074E-003, 2.8867074E-003, 1.6636474E-001, 1.6114629E-001, 1.2172998E-001, 1.2172998E-001, 8.8063267E-002, 8.8063267E-002, 6.5781883E-002, 6.5781883E-002, 5.9695767E-002, 5.9695767E-002, 3.4104676E-002, 3.4104676E-002, 9.7424527E-003, 9.7424527E-003, 9.7424527E-003, 9.7424527E-003
 1.9300483E+001, 1.7365511E+003, 1.7512345E+003, 1.9676500E+003, 1.9676500E+003, 1.1672306E+003, 1.9015047E+003, 1.9345788E+003, 1.5982530E+003, 1.5982530E+003, 1.2673125E+003, 2.1141400E+003, 1.3039425E+003, 6.5705294E+002, 6.5705294E+002, 3.7014045E+002, 9.5062243E+002, 8.2356633E+002, 4.8311263E+002, 4.8311263E+002, 3.6200784E+002, 5.6179562E+002, 4.9090040E+002, 4.7861117E+002, 4.7861117E+002, 3.8306644E+002, 7.8516940E+002, 6.5923869E+002, 5.6223829E+002, 5.6223829E+002, 4.7045837E+002, 2.0394803E+000, 2.1519339E+000, 1.2886295E+000, 1.2886295E+000, 2.0545697E-001, 2.0545697E-001, 4.6482118E-002, 4.6482118E-002, 9.7103453E-003, 9.7103453E-003, 1.6522668E-003, 1.6522668E-003, 1.1823659E-004, 1.1823659E-004, 1.1823659E-004, 1.1823659E-004, 1.8064377E+000, 1.8926735E+000, 7.8763009E-001, 7.8763009E-001, 2.7309581E-001, 2.7309581E-001, 1.1486132E-001, 1.1486132E-001, 4.6752252E-002, 4.6752252E-002, 1.4050279E-002, 1.4050279E-002, 1.5564326E-004, 1.5564326E-004, 1.5564326E-004, 1.5564326E-004, 1.4695778E+000, 1.4632457E+000, 3.7125250E-001, 3.7125250E-001, 2.5874556E-001, 2.5874556E-001, 9.5097038E-002, 9.5097038E-002, 1.4504530E-002, 1.4504530E-002, 1.0719901E-003, 1.0719901E-003, 1.5775325E-004, 1.5775325E-004, 1.5775325E-004, 1.5775325E-004, 1.6073085E-001, 1.3399436E-001, 7.4550748E-002, 7.4550748E-002, 3.7831171E-002, 3.7831171E-002, 1.3677514E-002, 1.3677514E-002, 7.5254252E-003, 7.5254252E-003, 5.2054983E-003, 5.2054983E-003, 2.4740901E-003, 2.4740901E-003, 2.4740901E-003, 2.4740901E-003, 1.2141914E-001, 1.0543448E-001, 9.2314392E-002, 9.2314392E-002, 7.2768295E-002, 7.2768295E-002, 5.5763365E-002, 5.5763365E-002, 5.3801759E-002, 5.3801759E-002, 2.7830425E-002, 2.7830425E-002, 8.0599709E-003, 8.0599709E-003, 8.0599709E-003, 8.0599709E-003
 1.9320695E+001, 1.7334997E+003, 1.7811192E+003, 1.8194733E+003, 1.8194733E+003, 9.8696252E+002, 1.8987562E+003, 1.8943900E+003, 2.0757263E+003, 2.0757263E+003, 1.4676051E+003, 2.0515971E+003, 1.3791236E+003, 6.6787390E+002, 6.6787390E+002, 3.7380304E+002, 1.6263373E+003, 1.1802925E+003, 7.0363769E+002, 7.0363769E+002, 3.6125266E+002, 7.2279905E+002, 5.9065429E+002, 4.0976033E+002, 4.0976033E+002, 3.6263660E+002, 5.5603165E+002, 5.2705215E+002, 5.2174590E+002, 5.2174590E+002, 4.4722880E+002, 2.1070850E+000, 2.0207422E+000, 1.1884298E+000, 1.1884298E+000, 2.3134277E-001, 2.3134277E-001, 4.8711954E-002, 4.8711954E-002, 7.8496382E-003, 7.8496382E-003, 1.2460302E-003, 1.2460302E-003, 1.1186805E-004, 1.1186805E-004, 1.1186805E-004, 1.1186805E-004, 1.7393149E+000, 1.8736253E+000, 5.0712775E-001, 5.0712775E-001, 2.1727216E-001, 2.1727216E-001, 1.0810836E-001, 1.0810836E-001, 3.3735249E-002, 3.3735249E-002, 1.0366653E-002, 1.0366653E-002, 1.6452817E-004, 1.6452817E-004, 1.6452817E-004, 1.6452817E-004, 1.2843942E+000, 1.7006009E+000, 6.9735199E-001, 6.9735199E-001, 3.0193641E-001, 3.0193641E-001, 1.3185158E-001, 1.3185158E-001, 3.0572839E-002, 3.0572839E-002, 2.7402690E-003, 2.7402690E-003, 2.4879838E-004, 2.4879838E-004, 2.4879838E-004, 2.4879838E-004, 2.3104663E-001, 1.7516286E-001, 1.2059432E-001, 1.2059432E-001, 3.7214797E-002, 3.7214797E-002, 1.0330722E-002, 1.0330722E-002, 5.9060243E-003, 5.9060243E-003, 3.6323793E-003, 3.6323793E-003, 2.1706873E-003, 2.1706873E-003, 2.1706873E-003, 2.1706873E-003, 9.0227264E-002, 8.4497903E-002, 8.2918053E-002, 8.2918053E-002, 6.6215963E-002, 6.6215963E-002, 5.5036479E-002, 5.5036479E-002, 4.9886387E-002, 4.9886387E-002, 2.5408490E-002, 2.5408490E-002, 6.7933234E-003, 6.7933234E-003, 6.7933234E-003, 6.7933234E-003
